inverter_id,timestamp,temperature_c,heatsink_temp_c,voltage_v,current_a,vibration_mms,dc_input_kw,ac_output_kw,pf_power_factor,frequency_hz,mppt_voltage_v,mppt_current_a,total_energy_generated_kwh,lifetime_hours,ambient_temperature_c,fan_speed_rpm,fault_code,string_count_active,grid_status,failure_within_7_days
INV_44,2025-11-08 04:30:42.235952,57.680306220740334,67.27699103575765,415.4886990188025,2.7949231608478753,2.7541756155971036,10.119678927343879,57.71823630870909,0.89,49.50707080438626,420.6280807814178,3.4888368496848448,49410.91085442964,5720,23.025402679453514,1882,LOW_VOLT,10,Connected,0
INV_300,2025-11-20 10:06:01.616087,54.07843596358421,78.11175980816498,405.5059116470899,3.2396002031540005,1.018394799764625,52.97322429676014,35.84071678325541,0.99,50.24522804416171,385.4403469990905,9.223623174477595,34144.45263451556,1855,23.80117169970809,2893,OVR_TEMP,11,Disconnected,1
INV_300,2025-09-03 08:10:32.588166,58.1046657195274,65.03264637797682,361.49563033434526,14.961846456045613,0.5558243277684523,39.609592494032796,54.531333091839336,0.88,49.99588309801085,493.75507267542275,11.78658684907838,45118.282087524334,5408,41.33753741195996,1814,NONE,3,Disconnected,1
INV_405,2025-09-14 15:27:53.925052,34.330894502912415,42.465700516098565,393.90746985754157,14.242442462504073,2.6913392093078743,35.13551609563055,29.573065451981623,0.93,49.64094096642315,308.4108229371275,7.288364834224564,29327.733581921148,4536,26.06184621862491,952,OVR_TEMP,6,Disconnected,1
INV_82,2025-11-19 21:37:37.586378,65.5846239842199,60.81461067784983,384.1016005485818,12.753550876857636,2.023512916421512,30.547464292206328,32.85160774340683,0.97,50.08808402146412,475.23993619314126,9.659346692193335,49358.690530584594,12251,38.581942298422845,1205,PH_IMB,10,Disconnected,0
INV_261,2025-09-06 09:01:30.531581,77.95610804497277,59.8145352936499,350.5621507534926,2.5384516710766465,1.9630329369843385,19.392797469784675,30.407582741819866,0.87,49.729897358797714,574.0442383772881,7.627528830350417,20744.705684023716,6358,31.853431262656336,1116,PH_IMB,9,Connected,1
INV_481,2025-09-19 17:11:29.480224,68.86461415053084,48.95891211260476,512.6102725926838,6.9262781478604145,1.9075378817119075,50.285607566946275,56.51547727766086,0.98,50.16424421975797,541.0008676529176,9.883976509978002,56944.44225131279,10032,41.074121528661685,1749,OVR_TEMP,7,Disconnected,0
INV_474,2025-10-22 22:51:59.924862,40.792584404515836,39.1116402149663,477.5488359811866,6.713171859414835,2.57725173472902,69.31196825463846,33.32399637121402,0.92,50.18852722665627,535.607622240959,3.7697326330885854,16097.72256809634,5108,27.267759843577068,1612,NONE,11,Disconnected,1
INV_69,2025-09-21 21:28:47.488307,44.141904426537444,86.20064528182807,367.03792217972943,10.791538507589491,2.967517848347031,16.149901229446428,11.837146774866788,0.81,50.353331312570496,421.3064659058336,10.322156234951118,13649.77634706762,12753,37.31515318441675,2878,NONE,16,Connected,0
INV_192,2025-10-07 16:29:06.133322,38.94832903022161,62.19434185910613,532.0318333734856,9.657495241777355,0.7480579319935832,54.05992994054168,58.75874419217219,0.99,49.83384663093611,386.54108719956423,6.412513238388818,53744.607968140524,9892,23.15918273653299,2693,NONE,16,Disconnected,0
INV_291,2025-09-05 03:24:42.331581,45.48803911261596,63.3324231759324,434.7148359446234,5.368161606908224,1.7164239311699019,40.66866644347579,23.062022867113775,0.89,49.93407326257346,552.7515328642869,9.297001054307136,87641.96264482697,2738,41.65108575101963,1066,NONE,9,Connected,1
INV_163,2025-09-11 11:40:59.065640,69.7528034577367,80.79683580550443,523.1515181857822,9.896541158330985,2.2608655537592672,60.314272818304886,49.75370250354755,0.94,50.34138433353999,429.5488089847364,8.274802956075463,45573.388754963606,19443,40.954964477481745,1268,OVR_VOLT,15,Connected,0
INV_115,2025-09-27 16:22:30.019954,35.905529281147096,50.971866421884684,440.4600101080106,12.460374699410115,1.7464461372105358,60.23584421901117,53.83631074291663,0.81,49.91294666857269,391.2267311229964,9.885711833366951,27285.328769488413,16045,32.126155997934795,1339,NONE,3,Disconnected,0
INV_115,2025-09-18 01:46:18.535324,44.45174646568466,49.332442918466896,525.8724749637732,8.453975307717261,2.718980433138274,30.69757958668092,31.149687522589655,0.88,49.563691079910036,551.6628199936301,4.724815721078036,79419.23102857899,5209,30.05124134264402,3063,PH_IMB,13,Connected,0
INV_274,2025-09-24 15:06:14.385829,70.08695181503111,48.22212895664556,466.5749422328072,12.021826705679912,2.094954651826441,66.04811054190107,53.38152239538227,0.86,50.39140398615122,355.323292327367,8.815392374377915,31127.560281549344,11958,27.151150369703373,2506,NONE,16,Connected,0
INV_408,2025-09-06 12:31:48.974500,61.46422675838157,61.82180726225984,527.9316448112124,10.973514499696732,1.3211887908619295,22.747117774293045,32.1693248370872,0.91,49.69740079137935,360.9003587989187,11.599002588222472,31874.853660071967,8634,42.25716902215692,2636,PH_IMB,2,Connected,0
INV_61,2025-10-04 18:23:09.474763,41.461149565200294,64.05513773639913,435.05488783808437,7.2201102615957975,1.1617425672646324,58.13495185027885,48.0315833425773,0.98,50.21931926322998,507.1596649219827,4.865573036447671,74974.15775638292,7560,36.436408122303206,1050,OVR_TEMP,5,Disconnected,0
INV_150,2025-11-13 04:41:01.183093,69.78885622509281,44.29498802640983,397.9140135455085,5.156593871183483,1.5991108757454682,44.58744927775325,52.29151254551748,0.95,50.35840502494783,546.0811069336062,10.886260675935784,86253.61400182871,13234,43.45480459710967,1898,NONE,12,Connected,0
INV_289,2025-09-26 21:56:32.320844,76.61083737320786,69.40236908458769,531.6257710303047,11.17372481345724,0.9743996297945828,63.850857645011516,10.613027487646555,0.91,49.65181179016277,532.59931452016,8.364161766830051,83186.3583112538,10809,41.77211159551214,2206,NONE,14,Disconnected,1
INV_44,2025-08-29 13:30:26.104274,34.95746473497694,74.94669489363457,476.17692189972985,9.870351812412764,2.192043829306356,58.47662114569108,33.65706130246934,0.98,49.64101445865258,536.2700198339844,3.151197321547437,17866.310305195795,14281,27.46585481660189,1328,OVR_TEMP,10,Connected,0
INV_414,2025-11-11 18:13:40.709086,37.03769795165118,72.28793617179434,500.69401267980726,2.012484796163509,1.8321365986443725,62.8089016625135,49.28975916986661,0.94,50.36252454735036,565.3085043670399,5.724697190805033,8402.478654223818,8805,24.924391922432637,2310,OVR_VOLT,4,Connected,0
INV_79,2025-10-10 10:20:06.174161,44.48392642698794,31.92625005796914,557.8754956286782,4.652930265657442,0.9151257280320014,51.78996665694692,27.841123270482434,0.87,50.040985262791494,399.26201012202444,11.656864844563918,53562.66069290812,5607,43.98802441604016,2566,OVR_TEMP,14,Connected,1
INV_25,2025-11-20 04:34:10.440857,66.0678769253089,55.185704966326085,474.0161654708627,10.237278673698976,0.6003704055758906,20.085901800964837,40.274610339269294,0.91,49.77432550478439,484.818485985573,9.650753287241459,51455.51130637119,7999,36.75783502504882,2853,PH_IMB,14,Connected,0
INV_265,2025-11-24 23:08:31.908110,39.194658398508004,76.127163431311,477.2675631811804,2.8672758649221466,0.8287028350873713,27.368639430182014,8.470355307978682,0.93,49.66808257847227,592.445578381695,8.60720662845003,42572.59892659753,17605,31.028353428442127,3380,OVR_VOLT,1,Disconnected,0
INV_401,2025-10-02 22:15:34.872683,80.39768646179618,82.17026158693565,513.7299972843357,11.338442911733104,1.931931898160428,50.263689543320865,52.486042674801574,0.85,50.30823696511142,383.31346972463604,11.652055829057145,50515.717887858926,8972,33.870762056556586,3106,OVR_VOLT,5,Connected,1
INV_171,2025-09-06 13:44:02.689782,47.2040754772413,36.17380537668127,532.367125589695,3.397412665056019,0.5447863214635168,15.73558123245135,8.204083649128743,0.84,49.530876119966976,489.4194666527138,2.9831342089080755,55580.670560345345,1559,28.17312228930289,2108,OVR_TEMP,15,Connected,0
INV_403,2025-11-17 06:53:42.538346,60.25879736638748,83.53274182403796,498.49236465857484,3.6929737825435884,0.9728369944774128,18.743336264826098,41.44365308320788,0.98,49.79139164021243,465.99374429045236,4.070351269227659,45042.42009776284,18313,29.282212366414676,2158,OVR_VOLT,14,Connected,0
INV_231,2025-10-06 22:12:05.025318,42.955091720189984,45.45566984631245,492.50828465821553,5.66596192593012,1.5999082191973015,49.36631918080834,38.14172512488247,0.99,49.55288085806894,559.5785618813163,2.417251548758939,58073.7690868215,13247,39.732227386858895,1095,NONE,12,Connected,0
INV_236,2025-11-08 06:30:47.080186,40.055821604483164,39.483807206451985,426.2651529720776,9.052045004782407,0.9074933904321634,37.180976933735685,10.550262082791985,0.99,50.065686091633125,506.33586945602497,3.794538953337712,70026.7101974652,11569,22.50810048188141,1098,LOW_VOLT,12,Connected,0
INV_392,2025-11-05 02:14:40.066876,48.99248454054625,72.45395739325443,383.12189167139894,13.990441363200569,2.709208100246762,62.84366033647244,46.31059969563761,0.9,49.791394324858956,466.72381453437595,11.215948252808573,72998.3164863195,12543,31.673274482603226,1481,NONE,2,Disconnected,0
INV_295,2025-10-24 12:34:11.413695,35.20103269956381,54.44417715053457,557.0158133283553,11.896753506618076,1.8007621391158184,26.247053397671706,49.436009262185124,0.95,50.245900226651656,398.81931577330334,11.91875298191103,21138.695911694864,5758,44.63457278996952,1687,OVR_VOLT,2,Disconnected,1
INV_42,2025-11-18 15:10:29.289044,63.660428523697774,87.95419017554227,492.531119419603,10.069423254050026,0.8376198992932176,55.001981974925116,53.349705901769774,0.86,50.331907264117795,418.0502282381336,11.986521184114485,54676.76765098874,19494,22.97245442325704,1844,OVR_VOLT,2,Connected,0
INV_77,2025-09-25 17:04:22.631595,64.80185246658945,73.22397018307434,450.5240920545182,5.231047346213117,1.425667254425695,56.54349211352739,52.06246060105419,1.0,50.04686229798018,316.2593313634709,10.345234074272192,46249.17675854313,14199,22.57535168286317,2800,NONE,7,Disconnected,0
INV_310,2025-11-18 23:24:02.847742,30.777115703124387,44.516311417113954,470.61055278119716,6.018370910234659,2.297254159668856,65.21527881847277,45.60605261311886,0.86,49.83218169657547,428.46501438252767,6.9413591132978905,61724.72144414088,12511,25.373211083754033,1124,NONE,15,Disconnected,0
INV_70,2025-10-21 10:38:56.081736,67.05904626534648,87.620821601527,410.24887545708907,14.622231184409662,1.869412537678023,68.85656202838544,15.469676688262204,0.95,50.48955990721786,521.9773131943307,9.44945615558065,57117.597818678565,3027,37.16144755189606,2770,OVR_VOLT,10,Disconnected,1
INV_76,2025-10-10 12:30:32.039272,52.17847047394018,54.502909536859036,540.6246853802426,13.394245278882051,2.5377213965025107,37.66154967145667,49.15850268974358,0.95,50.17179776745697,312.5863125470018,3.0917061860236776,55373.13155111546,2307,31.367924320976364,1476,OVR_TEMP,16,Connected,1
INV_339,2025-11-06 21:46:57.146303,58.93582327267414,36.11725991848597,375.1239239510323,9.068376734612139,0.9418833671137131,29.75258757166364,58.05609287128969,0.89,50.36012964501016,429.35836293477917,6.349221832294279,52432.88797682871,2773,44.882685046474165,2916,NONE,1,Disconnected,0
INV_272,2025-11-04 09:51:11.499101,49.974156030550645,49.71766734954639,393.02642357607726,11.098164023230272,0.5509086279583337,21.82426770766416,41.9841566050374,0.8,49.581141857458476,575.1232244516059,10.971530816011558,32508.58168203886,9857,25.94159075339616,2986,PH_IMB,12,Connected,1
INV_114,2025-11-02 23:45:27.772603,32.527172143926684,81.56779206191815,545.4822104932648,8.752491878754807,2.2060442615750335,29.40744013692887,34.72283849679789,0.93,50.045149879160334,488.20376161464947,8.760515588576038,74436.60206717475,14810,40.70146628705737,1391,LOW_VOLT,15,Disconnected,1
INV_332,2025-09-01 23:27:32.428604,31.62196422648809,38.96342776374642,532.7706678594914,6.154266519586583,2.6687091349666705,49.874346957514526,59.963631485509005,0.82,49.64732855909309,573.8361344374418,10.431659236983357,25264.03379240608,6883,42.08040748740352,1912,NONE,2,Connected,1
INV_347,2025-08-29 15:46:20.362228,46.322598533453416,49.613376809719284,517.1404818371424,8.373827697730704,2.7772707573398026,12.712202644232049,27.907944433856745,0.93,50.09717301750281,578.0772606799951,2.4991888301400307,49399.073824693114,9399,34.002401582091,1509,NONE,12,Connected,0
INV_472,2025-11-20 00:45:24.221700,70.37247401881719,69.836683848858,396.0409843928017,11.140166492267044,1.9428788356555005,37.460554493813625,28.20677920044769,1.0,50.296991324417384,328.90400026599997,11.519529573535017,10089.324799490558,8363,40.5100861971349,1426,PH_IMB,7,Connected,1
INV_273,2025-11-09 09:49:03.232550,63.7273062385146,89.62166723172187,498.8860248061768,6.501232853196065,2.7720232688313278,17.37088176594707,28.815638512116642,0.81,49.820173080387,567.5809282642725,10.149640544813419,56688.085847594615,18212,31.501752450475692,3458,OVR_TEMP,6,Connected,0
INV_496,2025-10-02 21:40:12.970413,38.627417038297125,41.55375392144175,359.0946996591852,6.582221745625876,1.1577904452552337,64.87412229849461,55.637614216470595,0.98,49.99345179865307,422.80465685898525,8.506357293643728,83418.66783642874,13577,35.15569433481299,1729,OVR_VOLT,3,Disconnected,1
INV_372,2025-10-07 06:37:50.588103,83.09650393325089,51.44401159289936,488.5416143891844,7.069703247874377,2.93786056906584,60.2729016091837,25.518397666868957,0.83,49.94344709505339,392.82796531427437,3.6451153559779996,28170.97153352495,11427,43.991131486747065,2385,NONE,8,Disconnected,1
INV_44,2025-08-31 10:57:43.404583,81.78615947518739,56.22440932834946,531.5129378260747,11.188803244077274,0.7046834252551728,32.05654560502446,41.862430943381,0.99,49.896045162069704,426.6391410923826,4.848290709978186,7137.070976378212,18116,20.882665765261283,2789,OVR_TEMP,9,Connected,1
INV_40,2025-10-11 21:57:11.185032,71.48492743337647,37.71978127218853,365.8197536919747,6.89239936288512,2.373961769695117,53.96370915889098,37.743013595865165,0.98,49.847219709364296,383.92106725936725,5.558515920055649,47752.35860474488,19706,40.66135113556004,1239,NONE,2,Connected,1
INV_114,2025-11-23 22:34:11.661404,84.90285569610379,73.45571518666577,538.2428549812082,2.1449801947296705,1.7688981284216176,26.524850217492077,56.160236798284615,0.81,49.8193505126996,490.0579957424519,5.990799013348965,79101.5800024114,4795,33.67292268323288,1890,NONE,12,Disconnected,1
INV_242,2025-09-14 10:26:21.315039,40.424148947634414,86.32809119363641,544.5415547405594,14.106046395152982,2.5644493567315245,17.068005887118467,36.608398361169336,0.97,49.582137024250166,361.2805974727322,8.640713053509842,43434.985322579414,11135,32.76853853593717,3412,OVR_VOLT,6,Disconnected,1
INV_462,2025-09-15 18:59:33.856972,49.406777161337374,39.99193266328549,351.66219398948215,8.331310377004773,2.4342798315996452,15.203617144050735,15.68563697176459,0.89,50.38484052155854,304.15093798122047,6.569630795416778,89956.05429838726,19883,21.491634660702783,1643,PH_IMB,3,Disconnected,0
INV_60,2025-11-13 15:42:49.642320,31.087667452590132,75.54955466054497,500.915105718527,7.849868681166275,0.3300532542798049,28.464099798544247,38.25570151511981,0.99,49.670860648542615,553.8041142948143,4.889146742250535,18249.670160793336,4894,38.91042710284759,2656,LOW_VOLT,3,Connected,1
INV_25,2025-10-10 02:28:52.415716,42.91107695477058,30.86547567130429,543.8924839234526,12.417929728161516,0.1634673977011109,23.50935881909149,27.029365601368404,0.96,49.836549619111445,309.68750564699536,2.130801036601258,50246.41011975371,7576,32.49700565378481,823,OVR_VOLT,8,Disconnected,1
INV_169,2025-10-19 13:58:32.077548,69.440416651798,48.71042395371019,388.7028014385227,3.610659974283592,1.1246120112304248,59.378779655268026,33.06158825957277,0.92,49.946596293462385,472.3299928247146,2.8211931403339143,20606.989622159977,8110,39.289322759742845,1508,NONE,14,Disconnected,0
INV_109,2025-10-04 23:49:40.346784,39.30912712567082,67.31292756381399,508.9023297601424,2.3899508914135907,1.5782653216908518,25.86592707229663,48.6257058273316,0.91,50.05435784182651,372.38721588275644,5.094643480990865,63067.84224270047,2699,28.31322654927712,3350,PH_IMB,14,Disconnected,0
INV_85,2025-11-07 18:09:59.316367,84.62067096369736,56.92003292041684,356.29784806643926,10.015218315140192,1.3788916470064887,11.983982563839293,18.44163305764679,0.84,49.784462454515484,320.6134191747488,9.89519469753505,86988.7679071444,4036,42.77397023520436,3352,OVR_VOLT,5,Connected,1
INV_115,2025-08-29 00:48:28.997161,51.59348457547937,52.639439278267545,372.50839750032003,12.158415659974686,1.1163925358713591,17.396978267898366,59.138253963347054,0.88,50.458610671475704,415.1701724047343,8.378045028440482,31788.44380940645,12555,24.824568742157613,1316,LOW_VOLT,11,Connected,0
INV_480,2025-11-18 14:58:54.758097,65.29103199599399,58.4590622340513,517.670026869341,11.591961895877208,1.1340052762443371,38.252919595974106,9.834387339211577,0.89,49.7591619880068,487.38891766665034,8.108794256279282,22455.911666062097,7279,38.188916448420336,2538,NONE,9,Connected,0
INV_388,2025-11-13 22:01:38.518250,70.84739916522648,75.84721759545471,476.0398898497473,5.434991779305853,0.8449020065023248,15.325396247633652,28.779093771434606,0.83,50.07343940357768,557.748045416585,4.5271220124564655,22868.27626438932,19903,22.538704553600986,2055,OVR_VOLT,11,Disconnected,0
