panel_id,string_id,timestamp,irradiation_wm2,temperature_c,panel_voltage_v,panel_current_a,panel_efficiency_pct,baseline_efficiency_pct,degradation_pct,performance_ratio,soiling_factor_pct,shading_loss_pct,module_age_years,installation_angle_deg,panel_serial_number,manufacturer,underperformance_flag,hotspot_detected_flag,last_cleaned_date,region
PNL_1164,STR_239,2025-09-26 12:54:16.375740,988.5894590865054,35.751532939892236,30.4914841592259,9.81314458826121,17.341816033121127,17.551578024024526,0.2097619909033987,0.69,7.507114212222824,7.856833492493988,9.992874427063388,18,c082b05d-07b0-4afb-8f04-7aae17843ec8,REC,0,1,2025-11-23,North
PNL_800,STR_213,2025-06-21 22:09:46.717989,881.6164719134246,50.111396165152236,39.45635825158234,8.220079570946872,16.354008457288124,16.756258688376654,0.40225023108853153,0.93,11.59609188221674,8.874894588666958,5.1683325010265575,33,b1008a00-aac4-40aa-a51a-6f0f421e7fac,Adani,0,0,2025-10-11,Central
PNL_860,STR_225,2025-10-26 05:37:22.430196,988.8062588653612,35.93625880702149,28.991193181924693,6.248638109362446,15.891660851356676,16.863715034404084,0.9720541830474089,0.77,8.442443243697074,8.966256619769302,10.701882905490173,22,e7f54ed4-c413-422b-b5b4-269dd9611eaa,Jinko,0,1,2025-11-04,East
PNL_19,STR_105,2025-10-13 06:45:43.843442,286.45627080410287,36.002578992227264,28.72468558311873,8.712720613831719,14.988169622228,16.69384620920229,1.7056765869742925,0.72,8.364062321664841,1.633405903250521,11.577911446063993,20,f38636dd-7ea5-49d9-85c3-669c82ddc7a9,Jinko,1,0,2025-11-15,East
PNL_169,STR_190,2025-11-05 07:55:46.515666,588.9678714571354,30.062097921276997,28.795626672203348,10.026285837885505,16.008079504714143,16.798224691279973,0.7901451865658297,0.91,11.054617727925145,1.9490337675115887,0.28438016180050485,29,178ce523-3a01-42ad-9eaf-4196aa90d996,Canadian,0,1,2025-11-17,North
PNL_1020,STR_268,2025-09-16 14:31:52.184240,458.8504049334577,37.68170250972544,30.14152570336306,6.805147240642018,14.703821788381486,16.006837222242147,1.3030154338606623,0.82,11.12373337745591,7.135650915578341,13.871872542781226,20,c6d4b4a9-d6ca-4bd9-bb04-0b5690a45fbf,Jinko,1,0,2025-10-12,West
PNL_151,STR_2,2025-06-18 12:44:57.767724,357.65105869143224,44.83103283187877,32.61791545349607,9.599422069225641,17.060763059462516,18.200098631909967,1.1393355724474488,0.94,2.053009933472529,4.918999220216164,1.035834088795799,26,07920271-5250-415d-8e6a-97d380616cb3,Waaree,0,0,2025-10-30,East
PNL_455,STR_75,2025-08-26 12:06:27.425639,678.3071476800403,42.37169001289096,28.322008979596525,9.833292746422835,18.025599740645248,19.043104475077243,1.0175047344319963,0.68,7.894005698243479,1.0464813298047726,11.253164047848186,17,c50f1c68-06d5-4e3b-9b62-6ee1da5cf9a1,Waaree,0,0,2025-10-04,East
PNL_1807,STR_128,2025-08-08 12:50:56.693563,353.4833002599149,54.80171716481099,37.302598395463924,6.915821859155196,14.907660592284895,16.24097517894154,1.3333145866566456,0.83,8.42010371595424,1.996449460898957,3.417397640141621,29,a0aa9e7a-528c-4db4-849b-7533419ebc96,REC,1,0,2025-11-20,Central
PNL_319,STR_204,2025-11-12 00:37:16.299306,688.8373534319694,51.8237189711201,35.65721544208515,7.897619929407318,17.226894760654197,17.42893447745975,0.20203971680555544,0.71,3.815521348251071,9.361201860331171,1.3151454262026352,17,3b5171e3-959b-4e26-afd5-f1d7541ffd23,Jinko,0,0,2025-10-22,North
PNL_576,STR_118,2025-09-03 20:06:09.446298,668.203908409796,50.764478380730495,37.28219965656114,9.625986706683827,18.416374852684392,19.459116430768898,1.0427415780845057,0.75,13.962124185047594,8.791250722789973,12.016723078430338,26,afe6354f-2932-4eb5-a592-0ab710860c37,Waaree,0,0,2025-11-13,East
PNL_1783,STR_222,2025-10-28 21:35:54.544456,248.31429239015057,27.999188202005698,30.470665197459557,5.620165819201959,20.160175794172208,20.605489157196132,0.44531336302392444,0.66,3.9731865147251777,8.286220275231045,14.180195377370845,33,9aa73801-c891-43d1-901b-a4ba7317656e,Jinko,0,0,2025-10-24,West
PNL_430,STR_143,2025-05-27 17:12:49.690155,446.1722178345615,44.75298907150013,36.1277982356396,5.309341140858851,18.67343561856317,18.947657851060715,0.27422223249754557,0.81,11.872983282214854,5.162662929258177,13.461240678980907,19,f418d356-f770-43b5-99a7-33aebb44fc3e,Jinko,0,0,2025-09-28,North
PNL_1986,STR_76,2025-06-04 10:12:24.884338,549.6368643958181,33.704937440600006,33.2771927353309,6.439994182397832,16.339299914207743,17.627544273245146,1.288244359037404,0.88,8.08811466818447,7.499309896581412,4.985592403476752,13,89991168-4e49-494b-b4dc-e190286b4567,REC,1,0,2025-10-06,West
PNL_1184,STR_217,2025-09-08 13:33:39.392177,926.412585960984,21.80902769322007,29.277489165339308,9.345037506754036,18.636902884934276,19.77920960337827,1.1423067184439943,0.73,13.284719912560085,3.5278242738693812,9.65702277603512,14,06b12f24-58e4-4ba1-bb53-bd9de3e49c22,Canadian,0,1,2025-10-07,South
PNL_1853,STR_155,2025-08-23 08:07:18.715833,273.01953895496547,21.29740889470583,32.74820502616882,10.841788651980554,18.005506227553834,18.11571273765226,0.1102065100984268,0.9,5.849681187442735,7.043126116261894,4.140408832483668,20,ce876dd6-3dfd-4371-9fd3-85ca140bc2d4,REC,0,0,2025-10-12,North
PNL_246,STR_243,2025-09-05 02:30:33.782736,1033.7244522075482,49.79479287608324,32.50009117019966,7.686730950073935,19.01821730223409,19.347151234223276,0.32893393198918847,0.81,4.801430385755176,9.238438839225164,13.929291567438748,14,70d8428e-04bd-4086-89bf-2adde6480f31,Jinko,0,0,2025-11-13,North
PNL_948,STR_263,2025-09-22 10:38:34.052794,853.000004057434,42.35573588079963,33.22229799108953,6.464230750052806,20.196095586510555,20.801420707810728,0.6053251213001737,0.85,4.288206346158898,0.4523208927505429,4.637598112271821,22,33aa8f09-54aa-49f8-8ead-7778faa8af55,REC,0,0,2025-10-08,East
PNL_1230,STR_151,2025-07-13 16:51:58.875034,1050.856531122542,35.41373775278296,32.55642695130685,6.413305819477564,16.18870766385694,17.978093973076586,1.7893863092196463,0.71,12.978519379005489,7.971288168149703,5.676158715887371,19,eaa93ee5-4185-44fb-b633-a674fed72bac,Adani,1,0,2025-11-12,West
PNL_1132,STR_63,2025-09-08 03:40:30.828907,598.644700253687,23.941871589736206,39.9639293347846,8.984027705001703,15.529379979294923,16.33328810619608,0.8039081269011561,0.69,7.148699996005077,6.537010174502096,5.159775421213125,34,2711fa73-adf3-42f0-af22-4794275dab71,Canadian,0,0,2025-11-17,Central
PNL_1145,STR_104,2025-07-05 13:13:16.860571,720.5164272242279,42.22405723115854,34.00587700059775,10.550542528231734,18.78642240121141,18.887022214274772,0.10059981306336135,0.93,5.174320197704229,8.088146473890665,9.385147660274418,29,a745fd13-fe2e-4c36-9675-0eff4132fd40,Adani,0,0,2025-10-18,North
PNL_713,STR_132,2025-09-12 13:58:06.998641,641.0188517833071,44.443193579138914,29.303274895889903,5.295585620157948,16.10327315036688,16.99328398183622,0.8900108314693386,0.88,8.35852166759212,6.600488378009816,0.3584212901202799,15,1bcf4df4-9e69-4d08-b3f1-edb5ae44f325,Adani,0,1,2025-11-15,East
PNL_277,STR_6,2025-10-03 09:33:34.631585,619.427062721318,38.09505809111889,33.07034233028557,10.04822350848227,16.168646938173463,17.816198221289874,1.6475512831164105,0.78,14.861207556631648,8.147922276444328,8.20025571725718,19,ca732c5a-1979-4cf3-ad54-11292d2fbe93,Longi,1,0,2025-11-22,Central
PNL_1197,STR_141,2025-08-06 04:50:32.249710,745.5691942355446,30.008958290179855,34.23400192751069,10.838449386181605,15.418024551616785,16.8545947431089,1.4365701914921156,0.82,9.957297072795077,1.904174427638352,9.222181887888613,14,c579247c-662e-4594-b48d-c2d096206f8d,REC,1,0,2025-09-28,South
PNL_1769,STR_122,2025-06-13 00:30:12.512436,658.4334327577727,26.745413624099903,31.450985841666085,7.18690148233113,19.91657443559714,20.43301857261445,0.5164441370173081,0.84,8.207754416935364,7.526692217898666,3.336785897838564,23,0ae9fe16-b88c-4363-939e-15525dad4ec0,REC,0,0,2025-11-09,Central
PNL_1481,STR_277,2025-09-12 09:33:30.710196,509.6174094333354,27.427566771491833,38.65641245013397,6.912396350922339,18.12730002626043,19.759490839993337,1.632190813732908,0.85,3.1495252985081548,3.3150661477443566,0.8525050402095258,17,dce16600-d259-41a9-a751-288de410509b,Waaree,1,1,2025-11-20,East
PNL_142,STR_232,2025-09-27 05:08:46.103902,559.2602166622745,51.5647908315713,35.16457117134165,8.764944852032112,14.651196693011324,16.14558433452346,1.494387641512135,0.87,3.2453003573751076,3.6296296739374556,9.785643439695296,33,f631b30b-9116-4235-8282-4428a452f18e,Canadian,1,0,2025-10-26,North
PNL_867,STR_4,2025-08-17 15:52:33.701775,565.8786974431457,47.99608659132254,36.06640019811043,6.73055930574621,19.39800706165051,19.69513175720047,0.29712469554996235,0.94,11.602399895412683,6.272858581544309,5.4139832851923035,32,4723b59a-97e1-4619-9af7-6a611f9372a8,Waaree,0,0,2025-11-12,South
PNL_373,STR_286,2025-09-23 18:36:40.090133,358.2680510368331,31.93734585778565,33.072156443688186,8.570207955452965,20.10333448442345,20.472258156177126,0.36892367175367613,0.76,6.263308811146997,5.969566708419687,13.385837957770065,11,5e88cf0d-6c98-4a8f-a8d8-3668a7276b39,Adani,0,0,2025-10-14,East
PNL_93,STR_201,2025-07-22 00:06:53.096335,596.5339921226268,50.95221440402605,37.62461184320602,8.955737433549912,18.620848172846944,19.950072616950358,1.3292244441034151,0.76,8.911649328789348,3.1884787709882256,0.0981240372674047,33,5770d4fd-1910-4ec9-8cc4-4d45fba97dfd,REC,1,0,2025-10-25,West
PNL_902,STR_103,2025-08-31 17:50:04.493363,736.4510844848423,23.350194128097137,39.77368783483145,8.30117391127392,19.43544523100961,20.504568850403814,1.0691236193942055,0.79,5.774978311589687,4.257093170597141,10.260518586255515,18,9f36fbc6-99a9-426a-90c8-fde62ef9f2e2,Waaree,0,0,2025-10-07,Central
PNL_1566,STR_39,2025-08-13 17:01:12.776401,460.32562820168397,20.548909449603418,32.606289518709,7.663039844570771,18.78103038813847,18.888326313842004,0.10729592570353709,0.75,9.961671831607124,8.95370603873216,5.431778021764257,32,9cad931a-67cf-4ea6-9dae-b849f5a590fb,Adani,0,1,2025-11-22,South
PNL_1840,STR_40,2025-06-11 21:26:55.228935,1014.78688278179,23.4847832666105,34.622080148844034,5.895325757838634,18.185357475126047,19.58193874605071,1.3965812709246628,0.76,13.266505371251242,9.072378882677167,0.42042979283854587,29,79d9a0d3-3a36-4874-b1f3-84cd95d9317e,Jinko,1,0,2025-10-30,South
PNL_846,STR_130,2025-07-04 18:22:31.058480,922.2747408899296,47.95456802096531,39.28488387649792,5.99164350411078,17.132026940821817,18.100137758431753,0.9681108176099356,0.72,4.460146326490365,6.8042067534434505,3.9638171008446954,32,23443ce9-b8df-4558-884d-79a6454a0500,Jinko,0,1,2025-11-08,East
PNL_1332,STR_80,2025-07-05 01:03:27.553063,950.5535491096161,35.48293131964529,38.25658322196443,6.0437195647942055,17.513866821789616,19.034488780792458,1.520621959002843,0.89,8.13177742425794,0.12067497061316046,13.617614814097156,27,bf73c790-a02e-4392-b222-f6ace7e7b01f,Waaree,1,1,2025-10-06,Central
PNL_1879,STR_122,2025-11-08 00:40:53.938977,200.254932474734,21.409114142406455,33.177302811600754,7.12056979542325,15.517390064531604,16.32972184163882,0.8123317771072143,0.85,13.421873941703833,9.950148556017753,14.406028983100697,15,2c13e37b-c9e2-4453-b81d-41ae687c5660,Longi,0,1,2025-10-30,North
PNL_1994,STR_132,2025-10-23 09:50:03.809341,949.2931530798005,40.16599047080803,29.71509274762603,7.133151869561885,18.2672952859425,19.140367759258204,0.8730724733157063,0.92,4.114187526463821,6.146600544684315,13.41048323507884,28,f6005ff9-a1f2-4987-a1cb-a88cbb18e694,Jinko,0,0,2025-10-08,North
PNL_349,STR_224,2025-06-29 20:09:19.811943,469.76572210329545,36.15880077261929,30.06473681619975,5.698477789920358,18.53966082263033,19.44072215366497,0.9010613310346389,0.7,3.8394749344860513,4.557015819358222,7.139396723653118,24,034ad1c9-70d0-4f7f-aa66-070a6af0965a,Longi,0,0,2025-11-23,Central
PNL_1807,STR_256,2025-09-15 17:14:13.817014,527.5218470615264,38.53953049796597,37.54271665258689,11.512582568269146,16.36052707476892,18.104786062582594,1.7442589878136732,0.82,7.931838678496508,6.316483728989434,10.250523480715247,22,723c7e1c-0651-4e07-af9a-9b176d5510a2,Waaree,1,0,2025-11-03,South
PNL_49,STR_174,2025-11-16 08:00:23.608057,992.9857027823278,46.15343450147379,35.65395111946795,6.991567716604797,17.97946315633386,19.756494646928722,1.7770314905948608,0.75,9.390601495181311,6.107098289090312,2.8823447515909857,18,527c1417-16ca-4ee5-8535-6eceec7d563e,Canadian,1,0,2025-11-20,North
PNL_928,STR_218,2025-06-20 04:29:40.978195,224.70395672468783,46.82958026911824,36.68373129073761,7.743297598290584,20.377167157250973,20.911589767735663,0.5344226104846884,0.87,13.189390515171823,3.316848660281279,1.2131835695659543,19,e912ad49-8c62-41e8-922a-4c33bc14722c,Canadian,0,1,2025-11-05,North
PNL_1897,STR_176,2025-11-11 09:43:34.265091,706.6807237668427,45.28204161521299,30.927788327365576,8.929622364260009,19.13732413663146,20.608586790020368,1.471262653388909,0.92,5.814538164627759,7.3358157820703624,10.525043807321378,28,e18934a8-876a-4973-9dfc-1570efb97e75,Waaree,1,1,2025-10-21,Central
PNL_1963,STR_200,2025-05-12 03:04:59.914152,895.128599605687,52.87443595829751,39.78115314951965,7.069180866325588,16.164265171042235,17.056414142480207,0.8921489714379741,0.9,10.877100333458975,8.550999821705389,5.850821832911999,35,dee2df8f-1c4e-4bf7-9091-52807e067ed4,REC,0,0,2025-11-18,East
PNL_744,STR_185,2025-09-21 20:06:14.589026,1055.94898722836,23.538501696878008,31.28578153295084,5.701894917337149,17.444090045159815,17.572590456689852,0.12850041153003627,0.95,1.9098463881354273,9.821325329701057,1.549570045504081,19,2bdf8c10-3fab-4c70-87c1-ccd0d127ce2d,Jinko,0,0,2025-11-24,South
PNL_306,STR_10,2025-06-26 14:32:35.726216,296.8469431292365,35.076238144847736,34.57213564279436,10.348726749877118,18.82578831209577,19.58936491553608,0.7635766034403094,0.76,7.644857055339357,9.688948846236286,0.3207850474733348,30,d331d030-3f23-43e6-b659-0efe4accec05,Adani,0,0,2025-10-08,West
PNL_1858,STR_22,2025-07-21 10:56:26.321934,700.9749256070247,40.610260763578566,39.85931780759025,11.350937582892362,17.42836709972448,17.862227334038643,0.43386023431416376,0.94,12.998255190523752,4.9283240603330345,6.684053306899183,12,2affb9e9-9bf5-454f-9ede-937abeafd2da,Waaree,0,0,2025-11-18,Central
PNL_1771,STR_257,2025-11-07 13:05:29.441632,348.30040199985547,23.244660194959067,31.428457746184073,8.428065845911702,18.894921852693976,19.204256729197933,0.30933487650395647,0.79,1.197139595570714,2.9030625536002566,3.6324860217006916,33,5010fd4b-0109-4e0b-9671-92c0bf0a7d85,Longi,0,0,2025-10-21,Central
PNL_1806,STR_56,2025-05-14 21:45:02.535824,760.5955652339185,34.81216333729115,37.159235599370035,5.798604248536018,16.82719378207257,17.951746132449003,1.1245523503764334,0.81,13.750290220044118,1.8602328568729776,10.233408023406225,26,322383bd-aa0a-4d23-a6d8-42649797100e,Waaree,0,0,2025-11-05,East
PNL_861,STR_14,2025-10-28 06:14:16.809403,1012.069153370528,42.426022019820614,34.32481079286388,6.75370124562902,20.558492749063518,20.830214555585698,0.27172180652217853,0.72,2.1655333806565054,3.5629254690075527,8.804440301415013,22,c6491472-f113-48c4-be84-41598d15d7d8,Jinko,0,1,2025-11-25,Central
PNL_459,STR_138,2025-08-08 17:44:24.904641,252.18867137973538,24.985858703342483,39.43357194314065,9.231085303334153,16.337666325229016,16.76226913380859,0.42460280857957555,0.76,5.778199448504714,2.495245533754351,6.999532062728629,31,742abdf1-710c-46b2-aa35-5dc184f9b95e,Longi,0,0,2025-11-06,East
PNL_157,STR_167,2025-11-24 16:45:51.959628,1054.9462403237117,24.25435449646256,28.868734757095577,11.340683290484964,20.26401852187237,20.466242217393187,0.20222369552081929,0.7,1.929161970066022,3.628420713934768,3.476650515779898,31,187b0e98-12ac-4466-a9c8-ebf8d471672a,Canadian,0,0,2025-10-07,West
PNL_1527,STR_213,2025-10-09 01:20:02.799087,928.503607216289,36.386586125981935,33.67897224647044,5.902600899984087,17.97862093820568,18.851050372120554,0.8724294339148724,0.86,6.588483944172644,0.5873894491353671,11.39151485594141,12,8afe6e25-a79a-49e8-9fbe-3ba9fae97f59,Adani,0,1,2025-11-01,North
PNL_280,STR_133,2025-07-12 14:20:12.246837,935.1653113333938,33.97706027501869,28.38855207374856,9.884295524793014,15.38540461759389,16.242027325717686,0.8566227081237963,0.68,6.50928894937614,7.586029584965565,12.854905479808581,10,8a0dc224-e781-4310-8fcf-f4b1ccfed54f,Waaree,0,0,2025-10-02,Central
PNL_463,STR_10,2025-07-01 10:54:54.158482,301.0632802623534,50.72268487747108,37.19647171597599,6.238945800585743,14.922470052853484,16.42618573036173,1.5037156775082474,0.81,14.05552157642019,2.4170737831393483,10.455408966289344,17,23763e17-d9c3-4d56-b5a8-025df2ae74f2,Longi,1,0,2025-10-29,South
PNL_1697,STR_88,2025-07-08 00:58:23.893353,707.1934799763337,23.994081351569246,29.157179015879006,7.61489117082222,16.299502865598978,17.859950910039544,1.560448044440567,0.8,12.049618447364564,6.48572513345486,12.399328969019944,22,66d87bb7-9c04-4243-82bc-6c99b347d746,Jinko,1,0,2025-10-22,East
PNL_1585,STR_159,2025-08-04 21:50:34.606687,226.09883555236053,45.322097025320375,33.80130011995107,6.781756927265778,15.694291649637261,17.488351640015896,1.7940599903786343,0.66,1.9738454008101118,8.571076363182964,9.565381027222196,17,3294f629-5f4e-4a6b-8abb-4059926b40ac,Jinko,1,0,2025-11-14,Central
PNL_681,STR_39,2025-06-11 15:29:26.937969,528.2927265107307,20.89815905915968,39.08627528913336,7.114434824023922,17.182630368666977,18.27605653424754,1.0934261655805653,0.71,2.864115223277902,3.410186292555922,2.6993493026094395,12,0fb3a01f-b077-4310-b965-2a3e6a4f099b,Adani,0,0,2025-11-18,Central
PNL_843,STR_297,2025-06-02 01:40:42.416565,858.3329870484766,54.31005673223936,36.17137377352732,6.723562844143511,17.31189343814433,17.821191498833368,0.5092980606890368,0.82,13.67885848400461,3.348885891786735,0.3595037224051695,27,59132a0e-c236-43d4-9b2d-3153b24cb7ac,Longi,0,0,2025-10-08,Central
PNL_1364,STR_115,2025-08-30 19:34:59.785435,586.5242155131721,46.47889453548571,29.512323299689697,6.545767399196274,16.216499606771404,16.985617720748873,0.7691181139774695,0.85,12.638912388065501,7.453759585597222,3.5953312514000366,16,028d9a9a-4e4c-4fdf-8b45-054bb22cddf5,Longi,0,0,2025-10-09,East
PNL_1611,STR_268,2025-05-23 20:19:22.753172,281.79680212044843,38.63300890996396,29.85791313877494,7.634552870634309,19.5177442169414,20.70902106093012,1.1912768439887196,0.78,10.51211480220259,3.6992694191326536,9.01292855687167,28,429ce5db-d12c-4d9d-9245-7fc91e7d6dd4,Jinko,0,0,2025-11-20,West
PNL_1994,STR_218,2025-06-06 16:40:05.757854,711.7388251627056,30.15035764099531,30.562140052177316,5.548478145362918,15.517138257048233,16.79508242055598,1.2779441635077458,0.77,7.997682542328668,1.3662631685668891,10.051647795163957,11,160c5b2d-9303-4227-bbc2-85ca44778750,Jinko,1,0,2025-11-12,South
PNL_1029,STR_249,2025-09-26 13:27:03.571083,724.680942533025,39.64093213494491,30.671734386232213,8.009430311056112,15.906315881477209,16.369834683026074,0.46351880154886527,0.93,13.573622595833264,0.22322302670800154,12.462823664695735,15,896b5c65-a12a-4ce2-ac9a-238f9ffe55f5,REC,0,0,2025-10-13,Central
PNL_282,STR_149,2025-11-26 02:23:59.010575,263.23980446020727,46.9099173653793,31.447513153652828,9.69589736142361,18.061424032693814,18.540761111590815,0.47933707889700194,0.82,14.898457597088175,2.827029142857823,7.198984672172766,29,1404b36e-fe61-4fca-a026-afb8a96c16a8,Waaree,0,1,2025-10-16,Central
PNL_10,STR_271,2025-07-17 08:27:09.595082,830.3492927991098,40.32226962277832,32.70016018980924,8.660211036462925,16.45276497320987,17.111148579118698,0.658383605908829,0.76,14.762603905301656,5.446542283103212,14.683007114297434,19,69bf6f70-d795-4e94-91b4-e34116c32bd7,REC,0,0,2025-11-18,East
